5.425272253819326540e-01,9.204005179925542901e-01,5.748436006956627597e-01,8.826503542009045411e-01,5.948219689835125834e-01,5.589470082965661835e-01,-4.246464911832827926e-01,8.743851793118557758e-01,4.425767178427091331e-01,1.339440553279294122e-01,-7.984424513079524388e-02,-1.663351670373833802e-01,-8.651953790130368915e-01,-3.441344332408706741e-01,-3.851670232654795800e-01,8.657033649503886874e-01,8.559928274529429171e-01,-2.342116645755580873e-01,2.160004442996246166e-01,5.857735555454237630e-01,-9.809652885222306384e-01,2.387074851332364744e-01,-4.102418248308508097e-01,-2.453233752350485464e-01,2.441481473675202185e-01,6.917978936154800529e-01,-9.453021447823100054e-01,3.470251224892189068e-01,5.737172508607457644e-01,-7.529736735096641542e-01,9.698199784675971546e-01,-7.751043990630774871e-01,-9.940858446806752902e-01,3.247547763526070774e-01,-7.828916485875674347e-01,6.487905219765550680e-01,1.365840898965944294e-01,-3.238486613975473105e-01,2.165042890535875397e-01,5.293939174803552472e-01,-8.991042143307530488e-01,7.984018010256765940e-01,-1.377947176764826587e-02,-3.216556216906893972e-01,-2.851502248524730998e-01,2.974843847311796630e-01,-2.160267238199746753e-01,-5.101260681676456077e-01,9.579028315369069180e-01,-6.922357176206515028e-01,4.975214619778791647e-01,6.893769594969174630e-01,5.872346893866016160e-01,1.788533369090734571e-01,7.534440855280546412e-01,2.861655530076114839e-01,5.504053800194046442e-01,-1.080460788104029568e-01,-5.219785997249364318e-01,-5.056521620256362315e-01,-8.937512077618621209e-01,-7.048396214332794951e-01,9.042735648064776921e-01,5.934862075355562538e-01,8.789905437007490274e-01,-7.102593205480904892e-01,-9.307111831125713941e-01,8.576743659959620292e-01,2.220566472881551068e-01,6.625110678221002303e-01,-5.169002505570803319e-01,-5.408529069021890123e-01,2.178812775093896814e-01
6.335046768614183144e-02,5.315150170975744270e-01,-2.820940366758983853e-01,1.884528551624473636e-01,1.480861617183681922e-02,-1.965785488862707986e-01,1.671596177302081543e-02,-6.915007195419367036e-01,6.415589820052929326e-01,6.412871802747495131e-01,-1.643809439205627942e-01,4.763676795477289616e-01,3.035234417928724948e-01,-3.342686784332062899e-01,-6.776493229006717023e-01,2.087200662589208111e-01,4.096629937435087854e-01,5.552982131430121981e-01,-4.821706368595344294e-01,9.352075939040087604e-01,4.628424918558979861e-01,-5.141998608662372572e-01,-6.295776396195178481e-01,3.121531278090303729e-01,-3.672695634172480350e-01,-4.873099394060960154e-01,-7.522746337512173920e-01,-6.908548999256907130e-01,7.295745789801248993e-01,-1.856953841761479485e-01,5.112326696335698362e-01,5.382255226593533060e-01,7.108782320590920634e-01,4.029097899563671703e-01,-6.896407303891274321e-01,-5.448508069611641691e-01,7.947922356529621979e-01,-3.919057898511340010e-01,4.088183196182473278e-01,-6.131948113000129652e-02,-8.317161545869080630e-01,-3.225172572047232400e-01,-7.423607320105842788e-01,-8.101216133584503432e-01,-9.099320955098910702e-02,-4.234748064591598027e-01,5.096356992208783687e-01,6.453457198209886503e-01,5.402854112498483019e-01,3.619304090186268308e-01,8.689162586582965808e-01,-5.938667257210816786e-02,9.713704732808838838e-01,9.653738291582205644e-01,-4.715157708448267648e-01,-6.267063792315081816e-01,-1.516461008887255435e-01,5.020539995769190966e-02,2.035907191640533576e-01,9.858528965067920868e-01,-6.223219822394978618e-01,-7.860831389569034044e-02,1.469788830910996325e-01,-8.392024106646922554e-01,3.291788386394824961e-01,4.631920362612200748e-01,-1.870042561074314325e-01,5.877822544738739996e-01,-2.295350208959836547e-01,9.763633250271379627e-01,-6.354529414557394951e-01,8.684043407058319453e-01,8.198745019463726802e-01
-2.189875231348983320e-01,6.325394849172085721e-01,-9.582293634016090245e-01,8.335154668647635212e-01,9.804392145186027197e-01,8.043469670474983069e-01,-5.327918603492993732e-01,-3.493531378099223872e-02,3.158324195876491824e-01,3.025471910452603996e-01,3.583483203915631687e-01,4.565231481387213019e-01,4.242292335312733975e-01,4.426082923980436679e-01,7.076561834203320966e-01,7.151733976276326565e-01,2.264247471225264707e-01,-2.416044613315906364e-01,-5.607958154803542872e-01,-2.803576642622120918e-01,3.586963826824580703e-01,-9.113052757961930261e-01,9.289562546210130556e-01,-7.774004272640810953e-02,-6.162821857183891083e-01,1.282282866025468149e-01,7.713784047929974630e-01,-1.334709966055351860e-01,2.995712211707557415e-02,-1.772897508276523038e-01,4.645715102318288547e-01,8.081779099608479289e-01,-6.003839956807011102e-01,3.796625189679883050e-01,8.676066383679754690e-01,3.702047462229263175e-02,3.564875388010504409e-01,-9.022414809257381929e-01,9.261191795092562629e-01,-1.709473123446911824e-01,-6.181702468473844192e-01,5.080924685447489875e-01,-2.249341803813371676e-01,-6.189361232071353136e-01,-3.369953260997624600e-01,-5.751997727265718563e-01,4.211127738689992572e-01,4.665842569670342055e-01,-3.233088033102151648e-01,-8.439750411746291814e-01,-6.447249433171080568e-01,6.242353460259253417e-01,5.727034538266564390e-01,-9.485661842923209797e-01,-4.453011992758235671e-01,1.390673667631552313e-01,3.993279576690955679e-01,-3.214393739084393520e-01,-8.793520908252072665e-02,8.693666233655270581e-01,7.465215242639162696e-01,9.053258298917596925e-01,5.049476076363108579e-01,-6.984933205779786380e-01,-7.673097478812709316e-01,2.698131177848308582e-01,8.922336137024839964e-01,9.066700508846032847e-01,-7.900210977669877010e-01,-8.692060973822270942e-01,4.738217240636699579e-02,-5.563620573871213004e-01,8.438910607393899088e-01
-2.384824147865094446e-01,8.007506459077620153e-01,1.891501210791597387e-01,-4.616044845091322735e-01,4.357890839604789956e-01,4.618390629897242139e-01,-7.274489192516624403e-01,-7.391921447138389833e-01,4.472130778698146791e-01,7.283783906731760016e-01,2.198415727516840334e-01,-2.972857002480617794e-01,4.159050132424164659e-01,-3.096225437326389773e-01,-3.476628451194208047e-02,3.947898322649296965e-01,3.327099618348636767e-01,3.768238019842822251e-01,9.371013320700294358e-01,2.198117827949819247e-01,-8.521066659955376377e-01,1.981472058215243415e-01,-7.233633378361536970e-02,2.594555604229791257e-01,3.131023859442934043e-01,1.562832010273922378e-01,4.341935768348070823e-03,9.278839415462232232e-01,-8.801789427791673059e-01,6.611771406134605567e-01,1.260042710552409240e-01,-9.958023046604056461e-01,-9.820740562526433237e-01,9.603090330870460711e-01,-5.404210777823428291e-01,5.587798424276291254e-01,-8.004572687191664482e-01,-8.127112824112008305e-01,8.534611347545661975e-01,-2.211404828622034469e-01,9.639042046453383250e-02,8.912974049753425998e-01,-7.385186940832566549e-03,-5.904728773026355348e-01,-3.797520376582010915e-01,9.139160615811072752e-01,9.887028873544330132e-01,4.711245517590416654e-01,3.781002315965691363e-01,7.363538218870306906e-01,-1.688104704785275967e-01,7.320587555557904746e-01,-8.835970956098784246e-01,5.930897298860517974e-01,-6.211671980632442747e-01,7.158813938134898081e-01,-6.938749846193048576e-02,-6.177964287034387603e-01,-5.780925685498083944e-02,6.640177498528272437e-01,4.408694439372244922e-01,-8.568938404157093736e-01,-2.273505208890711504e-01,7.398274902563455324e-01,-6.830999001915094571e-01,-1.330077710548112080e-01,-1.889473523095179797e-01,5.581220696900923706e-02,-9.710112404269879427e-01,8.863874818362986741e-01,-7.999005763679434278e-01,-7.895912279811723167e-02,-2.763663721982385635e-01
8.643262557053916773e-01,4.028251200236203644e-01,9.540524695411498612e-01,5.559852399918367993e-01,-8.338258272115826042e-01,-6.308557965234640186e-02,-1.957504320495515593e-01,-1.964234118390226769e-01,2.558782978785991702e-01,-5.658102175622630181e-01,1.517748399093223899e-01,8.422074428287549264e-01,-3.063762527268745206e-01,-9.847693748698169713e-01,4.047839431951794076e-01,-5.336517564391050072e-01,-2.478591219675974067e-02,3.509594289443738191e-01,1.717996599660105428e-01,-2.842056285667446947e-01,-9.650295137388908984e-01,6.530655914211411783e-01,7.296864915626315451e-01,7.002801074879199117e-01,-5.296094664772124094e-01,5.509502412734743615e-01,-9.757412675337644448e-01,6.253104104207682923e-01,-8.082969970569573448e-01,-4.168736330252300615e-01,5.574258204034410191e-01,-9.515330754702318039e-01,-3.303524818270890950e-01,-5.476081583607848025e-01,9.392855684714496167e-01,-8.500935054388594203e-01,-9.901952281187498262e-01,-3.382914311824491982e-02,-8.560495719567327022e-01,8.233707466180051338e-01,8.018062992952845747e-02,4.817392979003751741e-01,-6.645334896050729689e-01,6.699038077140466729e-01,3.556642806623087072e-01,-5.354948184829513291e-01,6.068594966864853113e-01,-2.380576850044864301e-01,-7.623202861937552477e-01,6.409311596673517020e-01,-9.674388397200028855e-02,-2.266168097803178405e-02,-4.164903395777150852e-01,-8.690107199130698845e-01,-9.957879940308302924e-01,-4.886890407350270582e-01,4.035458204937003579e-02,-8.116537075881249397e-01,4.186499065378026518e-01,8.412484491591201152e-01,-6.894919774264967050e-01,-7.305273134424714598e-01,5.147190840830964120e-01,-4.650633528819618778e-01,-1.754567683384318233e-01,6.699998388762304913e-01,2.972756673784553438e-01,-2.446341591679004335e-01,-7.054057552115440277e-01,6.275440898915167764e-01,3.434992235774076974e-01,9.173082853938676617e-01,2.691222166248237180e-01
-7.872225105416947866e-01,-8.436010891494438724e-02,8.836330345873821823e-01,6.207140317699550991e-01,2.147874614512310654e-01,-5.849682959798663262e-02,6.483871361284310186e-01,5.410966409922675080e-01,2.430032103826220702e-01,-2.073115755331780274e-01,6.914035224347720998e-01,-7.050347308390818579e-01,-7.806632643630297963e-01,9.200085574119680754e-01,-1.454762889274663351e-02,-8.664297143305255133e-01,-9.113733094622127329e-01,-5.820008255939443931e-01,8.727602137617000988e-01,-3.948304307829071380e-01,-2.897931138079730129e-01,-9.450369743547608614e-01,8.231079645035566106e-01,-7.035179219259179995e-02,-5.343449575069512125e-01,7.200075928542064574e-01,-8.680592812625025356e-01,-5.413501944063210392e-01,-2.059773512604230472e-01,6.338833832830350623e-01,-2.958934203432512788e-01,4.631726239424140967e-01,3.817741085281780578e-01,-7.080123003330076603e-01,3.843933550753484418e-01,1.156060214694989430e-01,2.983370237393800917e-01,3.235421967537139842e-01,-5.922646962717248442e-02,3.384513342484876119e-01,9.376527767456057649e-01,-2.280950708466151777e-01,-2.877648585545933280e-02,2.599974168280572151e-02,7.431396346992846791e-01,5.462706650364728134e-01,1.397896049923830208e-01,3.321166438438762913e-01,4.223441946849151307e-01,4.656653525013370043e-01,-9.992584186544481994e-01,1.398425113432706368e-01,-8.886400888415844079e-01,-4.402514293034018866e-01,6.810943376547382577e-01,7.166058560776467079e-01,6.124103236081508417e-01,6.139646606883848445e-01,-4.150096180719997641e-01,-2.056609346904914037e-01,-5.367105612553493277e-01,6.808380172350134707e-01,-2.623119197093684019e-01,-8.068105979056678922e-01,9.397873206329381279e-01,6.038217893305239947e-01,9.401252277367049270e-01,-8.819160649753696735e-01,9.651525708020072258e-01,1.031098177192550924e-01,-4.169360231233956160e-01,9.388755236431187701e-01,8.574631247408248669e-01
-7.762226159249396851e-02,-8.769401578372115758e-02,3.161458395793246279e-01,6.253473319827540511e-01,-1.796628151209807012e-01,-6.797435656840056240e-02,4.296995760880422122e-01,-5.330713345898199229e-01,-8.229308830079209436e-01,-5.477563324900980302e-01,-3.672641799541840335e-01,1.450134957562032589e-02,4.405462880300101691e-01,2.170178715348747289e-03,-8.044261982486593521e-01,7.869508877554938220e-01,4.492875689684858731e-01,7.132965861060771573e-01,6.334945650835839270e-01,-3.671368031771555795e-01,-8.857444838578696356e-01,-1.686363719339716294e-01,-8.783281660366810684e-01,3.390160716113479467e-01,9.374092224600614198e-01,-6.704455171160563776e-01,-9.848367247148119841e-01,-1.736341765029010276e-01,-9.218758524553716249e-02,-1.167305151951196773e-01,5.477790450350261686e-02,3.267563093788026229e-01,6.006511621655286071e-02,6.112835261237901108e-01,-3.263934275939617269e-01,-8.891265654462352508e-01,-3.338084324668604275e-01,-6.767479205065409786e-01,1.697841121895238281e-01,8.436218054966331259e-01,1.632339780728402356e-01,4.749180915575097472e-01,4.517406160661412429e-01,-6.091676079312604575e-01,-6.797154583275097917e-01,1.520167768210360926e-01,8.953332251341907799e-01,4.528277053686087239e-01,-5.718208146299157413e-01,-7.675360246417506360e-01,-4.129857395740024195e-01,9.868595355112237399e-01,-4.972331619104981559e-01,7.738267887552803259e-01,6.729660953247869060e-01,-8.149834912166662448e-01,6.442715525302686874e-01,3.172067040909043456e-01,9.334981152841794749e-01,3.993372666284329409e-01,6.261354483482495237e-01,-1.237802813471744479e-02,-1.938569288266889235e-01,-6.301030397690534635e-01,-2.406061513426711596e-01,-5.004790709389439485e-02,-1.494825545189881755e-01,-1.618911721807450022e-01,4.580234316542763917e-01,9.512338366009933655e-01,8.718962998963000199e-01,5.549336258461252669e-01,8.130342012247959715e-01
-7.408682698079698259e-01,2.732933295694484066e-02,2.680356461611910213e-02,1.446190767568733548e-01,-2.083801669753417851e-01,5.245276771663252013e-01,9.535633062270321147e-02,8.574459606009774415e-01,8.032466321682483201e-01,7.866406221502408869e-02,4.694002858765193853e-01,-8.109610406555292084e-01,-9.759165580679818319e-01,7.000877282499353704e-01,7.697531364995848779e-01,-8.548768689257935094e-02,8.108129495090359296e-01,-1.621688767590838687e-01,5.838295011953757996e-01,5.847907599141604074e-01,-3.423253658783651510e-01,6.137704116973152768e-01,3.104248993017708624e-01,-9.679493072224709671e-01,3.717101045305566398e-01,-5.877102987268574275e-01,-6.298596818676216458e-01,-9.813935596409151252e-01,5.225940793864334299e-01,-1.042949078455013279e-01,6.757522442951995334e-01,-8.775508590868841274e-02,1.929767601724778903e-01,-1.986933926493072988e-03,5.001493028055157275e-01,4.644790786208967681e-01,-6.563374165534985316e-01,6.887750816227908857e-01,3.206247362945926493e-01,5.739358072205937855e-01,3.385610296317003165e-01,3.542734059879368846e-01,5.053684554829260822e-01,-7.913395976809600718e-02,2.113761693720304091e-01,-6.802972376491078776e-01,6.092200676415147065e-01,4.575398637647154487e-01,-2.678884312166180948e-01,-3.253213455703305446e-01,1.968639353105035017e-01,6.050377809731046774e-01,-5.161992623194031626e-01,-3.581223833889806141e-01,8.346234436170720805e-01,-1.056975364101089276e-01,4.799535063011768354e-01,1.474878770338512446e-01,-9.284337359555945302e-01,-1.603386105077537760e-01,1.976430490972562737e-01,-8.723435475263463523e-01,3.132906862729023523e-01,9.150653285576433316e-01,-4.790546119372034450e-01,4.668346776760248229e-01,-2.304683650756456093e-01,-9.105660152604277968e-03,-9.053420015024471468e-02,-7.805954518661200048e-01,-6.652936941873435206e-01,9.095768743087351282e-02,3.065704683382026730e-01
-4.242128470782406957e-01,-4.687927715536674977e-01,-9.664288993868952460e-02,4.339574098767107202e-02,8.462404158766492213e-01,9.575597409015346173e-01,8.508390835302261923e-01,7.809858988620677067e-02,1.119690357551299531e-01,-8.559758064222224849e-01,-8.329756442744693512e-01,-7.861838080431857723e-01,7.976199068785481128e-01,3.925650230325181678e-01,-2.700537321814173719e-01,5.664751783032029309e-01,8.213079574521842119e-01,2.883487105733644196e-01,-9.894806305443983874e-01,-9.797282406713914149e-01,-6.651800124375837342e-01,-3.751228797166565876e-01,-3.109996505406160683e-01,3.501536720539215608e-01,-4.154437506055321805e-01,-4.885646609007634478e-01,-3.595308622291160106e-01,-4.708388030812096225e-01,-9.178395772258465257e-01,6.013285076446051036e-02,-6.844550413076078144e-03,-7.041882146979596691e-01,9.666420901534711341e-01,-5.135071750971074156e-01,-8.871009363320476737e-01,2.386637521906125325e-01,-6.400100249368287919e-01,-6.431946206982641634e-01,-9.600050032219098473e-01,-2.633515750368411457e-01,9.917223347970971492e-01,-5.556615485994147452e-01,-9.597453462157889970e-01,4.028456510764251153e-01,2.349877437334333408e-01,5.053729100486898940e-01,9.598882809811910555e-01,2.807872221427372139e-01,4.826362374135788613e-01,-9.668123931855436837e-01,-3.007211017702551281e-01,4.844331747885302075e-01,-9.219557883082802885e-01,3.135791227258089009e-02,-3.905240723928722346e-01,8.472613649621796306e-01,7.247953829667190817e-01,5.323259388335410680e-01,-2.690996091687534175e-01,8.929744053824690830e-01,6.077363917745040034e-01,9.006560147492499446e-01,-2.210110909574831695e-01,-4.383759770416280066e-01,-9.351073815569381775e-01,7.511039938528278892e-01,-7.824277307436700024e-01,-9.618146565595571129e-01,-4.002948810453621498e-01,-7.624586954095762259e-01,7.044905219884258774e-01,-8.504390069274669894e-01,-3.060849922066641859e-01
1.421833277454904731e-01,-7.824704772340149717e-01,6.362005348543451344e-01,9.206551393762594238e-01,6.003088385057475662e-01,-1.619030107011261155e-01,4.711719589053471324e-01,-8.591105593272350127e-01,-2.679548695273319403e-01,-5.224822276619143224e-01,-6.664724497063281294e-01,1.094164100801926498e-01,-1.281885071310695512e-01,3.490192005491035143e-01,-1.086278760676031574e-01,5.926390426904868391e-01,5.775828935077578219e-01,-6.482030184913147863e-01,-7.326329419891830508e-01,-9.425742496980744622e-01,6.282116740484402495e-01,-2.615533929356619325e-01,-5.281164668481643787e-01,-1.882442385825437992e-01,-6.894392483077216305e-02,8.849387513349704637e-01,8.594705090541217007e-01,-5.706687419602205491e-01,1.484154683916547590e-01,-9.915837887171037313e-01,-7.692529707109838633e-01,9.461586714225538319e-01,9.473817052563493490e-01,2.264068952801190360e-01,7.967060887463093266e-01,-8.519117001395219990e-01,3.772915578247590940e-01,7.187828940955387491e-01,-6.780339951203817606e-01,-7.990429722903920062e-01,7.742332160748530701e-01,-6.121401209880634742e-01,5.291095834033623380e-01,8.651961043930831430e-01,7.210173240194093225e-01,8.206975218560810248e-01,-5.519519491898579044e-01,6.722917486120500996e-01,-1.093442479897950292e-01,-5.757816001277222817e-01,3.866527966360537860e-01,-7.810669491529684816e-01,-1.614775793669080972e-01,5.847922548750497107e-01,7.711801112463947394e-01,5.201548961933446513e-01,-6.419649023001907651e-01,-8.777701566121378640e-01,-4.122255808926675869e-01,-7.061584031515550919e-01,1.161707558675866281e-01,8.743412261563399124e-01,1.842651337907297293e-01,2.458465714709241468e-01,-4.379455617622682873e-01,8.515154034974439234e-01,-7.370617947657240876e-01,-9.455343455986697787e-01,-4.353374337758113555e-01,1.131640654754062503e-02,-5.227580265812681315e-01,-3.051055493306029653e-01,-2.188267327735982093e-02
4.137522572815701682e-01,9.445646284789848135e-01,5.698835709548344397e-01,7.031284713774286210e-01,-6.911722486987317282e-01,8.438763186816762296e-01,-6.080026128301410093e-01,-6.498237508259994133e-01,-4.633259779195593175e-01,-4.332783906429731324e-01,-8.123891928093092130e-01,8.667005973516790363e-01,7.188737413000965137e-01,4.432865654734809979e-01,4.644902326830933070e-01,5.012890497808497603e-01,1.122272651527496112e-01,-7.237067889410533361e-01,6.825628417794193936e-01,6.265800786940440847e-01,3.625747120231670451e-03,8.604721961486094806e-01,9.175794072687033509e-01,6.282373825202018924e-01,9.656645557397363078e-01,-3.583915878516363840e-02,7.840284690484788932e-02,2.463066031458318594e-01,2.245508591604150617e-01,-3.738256073857777473e-01,-3.425265942476318770e-01,-7.609996478414815524e-01,7.867629624455996229e-01,-9.566660019746979771e-01,4.092061580087413830e-01,4.418568301192244974e-01,-5.396823689975129845e-01,2.229222630862706112e-01,2.530740956789114815e-01,7.792439737644298869e-01,3.628822874657853248e-01,7.133918838377988347e-01,-4.760613370222701590e-01,-2.655294465137385540e-01,-6.295824567332413135e-01,-7.582781614672693404e-01,-2.076847945571955734e-01,-6.715080359421370382e-01,-7.887361515454998084e-01,-8.539136676392833358e-02,-6.264175419701611958e-02,-4.332780294708893365e-02,-6.218065647727186729e-01,4.573106606351626802e-01,4.500202199758274180e-01,9.425346994238670284e-02,-3.733261086947774476e-01,1.743117223138022087e-01,8.532898475772927593e-01,-8.647191099321533958e-01,-5.766385754113512174e-01,-8.528494048718653353e-01,-1.635989410498808194e-01,1.465001297397741098e-01,-9.361934243567895386e-01,-6.336226104386295521e-01,1.062514861625687423e-01,-7.903607614516645619e-01,9.695713536984622571e-01,-4.784207012252503777e-01,-9.993042695176257428e-01,7.465133559577181721e-01,-9.311908334263854226e-01
-5.795931441756907443e-01,-9.625381672625754614e-01,-8.399910929886709177e-01,-1.633709998918808637e-01,-2.632628245705044279e-01,-2.062077185890136555e-01,1.809809406423767975e-01,-2.831484799273973341e-01,8.393055043929897874e-01,3.209153191387841275e-01,6.437760168066826161e-01,3.071978748312003127e-01,-8.626499895109098759e-01,-8.664717081194468484e-01,-1.765804618741109167e-01,3.404544316588853370e-01,4.573741805783384518e-01,-9.926233367914583106e-02,-7.709549888098936599e-01,1.368395747941191232e-01,9.787198391418856502e-01,1.917076506556913973e-01,-2.847581587384784285e-02,-1.317611073549569412e-01,4.840918938667873039e-01,-8.490478128146625725e-01,-2.129160307908057881e-01,1.701901384770094783e-01,-8.955777883895406077e-01,1.020318839668930000e-01,-3.541409116119889067e-01,-9.387076611378284419e-01,-6.814033975349746974e-01,7.058863332508802380e-01,-3.377307152158270931e-02,3.922216023066835699e-01,9.610564121183071684e-01,-3.117665800137201515e-01,-6.609263212639038265e-01,-2.825332296925164854e-01,9.129723496194022125e-01,4.165078328106508465e-02,-9.853245994300605659e-01,2.388986456629431654e-01,-5.628266704340914028e-01,5.404301326885252443e-01,1.845986735752138674e-01,7.980359411577229167e-01,2.446583165979743235e-02,6.792703065572576193e-01,1.219864362838609662e-01,-5.962420184238024223e-01,-9.918008340846449222e-01,7.214570004316829266e-01,2.828314263513953541e-01,-4.892111933017639913e-02,-6.856968141145753926e-01,-4.238558353483423691e-01,1.521437581769988778e-01,4.668312952806890070e-01,-5.267640735127976370e-03,-8.392316905543475425e-01,4.470690240081598432e-01,3.973140418438103616e-02,2.386496383066112337e-01,8.028952778941715884e-01,-7.282914431167848424e-01,-2.124445599323068201e-01,-2.473919784896301266e-01,5.208768619206560757e-01,-6.649670603175612538e-01,-2.558721772760037538e-01,-3.012187768341501037e-01
4.302963089918634410e-01,3.240691098877994669e-01,3.729374427498099998e-02,-5.726200509551786499e-01,2.183296974029398374e-01,4.704307672630902992e-01,8.830354500693000652e-01,2.102180509085815885e-02,8.099755270830593101e-01,6.385849897175635004e-01,-9.784546766011035235e-01,7.145411908834511383e-01,6.925585439324013493e-01,2.876547277585483897e-02,4.919633565829832911e-01,-4.518725980898021799e-01,1.723798786170602781e-01,-6.702547880177507356e-01,-9.317514670997089077e-01,9.824941743588171406e-01,-2.492481516118927320e-01,8.092485699804041754e-01,2.389911084650695461e-01,1.933627093471805836e-01,-3.062040442117153205e-02,8.291523044861857095e-01,-8.238671498437104557e-01,5.821167689526569600e-01,5.417231941759652614e-01,7.375096774677618594e-01,-3.947482852502834927e-01,1.549944498686655070e-01,-8.341558934820723081e-01,3.659525829873973013e-01,-5.824225939259901619e-01,-6.251823920735279927e-01,6.588188989424195174e-01,-4.278511449707766978e-01,-4.443951189255344048e-01,8.900418414586663829e-02,6.968660023206258991e-01,-4.244682468464351377e-01,-7.265883024933439405e-01,-5.960214004913735319e-01,-5.400287288125464880e-01,1.798541789261183244e-01,1.268210698340614950e-01,6.628543465978162796e-01,7.276651776674447625e-02,7.795198911615486281e-02,-1.479037902274684679e-01,9.336959103797228821e-01,2.492633614404222708e-01,2.806526992185074398e-01,-5.074339924123920653e-01,9.651345632764096738e-01,3.186441356287428306e-02,1.545342715527435740e-01,-5.251958269987242467e-01,8.717730884580054962e-02,7.134008060643473037e-01,-2.302057573110523059e-01,-7.481829689373262759e-01,-9.357383527949869606e-01,-7.243457071169909778e-01,-2.256442727517482538e-01,4.462239835111563302e-01,-6.841237356330096553e-01,5.158869690164507027e-01,8.901538307726279964e-01,5.939324176408622424e-01,2.832772207298455136e-01,-7.706971040045191845e-01
-2.927403645402730792e-01,-4.751161688001925842e-01,-6.221635426145077918e-01,-1.894438835359824047e-01,-6.483070729747235639e-01,-8.537977910475369470e-02,9.390696385756427400e-01,3.042296910255017917e-01,8.229674235324584419e-01,4.215459543651580709e-01,-6.124564267135856888e-02,2.155967934526417107e-01,-7.187086929917898548e-01,4.103393225951625922e-01,-7.679252568010714874e-01,-3.809953831370997968e-01,-5.255557179866992001e-01,4.608573540237004273e-02,7.737051891891688626e-02,-3.308979931177622458e-01,-1.135502548142253154e-02,1.931138370834357687e-01,7.785410070982385911e-01,-7.097423731605956299e-01,-3.124609029311991026e-01,-8.889053093174650311e-01,-2.124643158693728662e-01,-6.071736813463570748e-01,-9.856732322044476913e-01,-4.050008725336164961e-01,-6.516213493456097794e-01,5.197355515818977700e-01,-7.168496883710089307e-01,9.891376199370320865e-01,5.488831152636888255e-01,3.350716840014755782e-01,8.624159570114695583e-01,-6.010065709384457833e-01,2.808996923040503191e-01,2.359383732258735211e-01,-7.348813513384935270e-01,-5.068035504318062490e-01,6.505932809526531191e-01,-5.427570518965008084e-01,2.055665897003275955e-01,-5.231912005827596968e-01,1.116377353718833731e-03,6.889457972506263239e-01,5.213940995617096785e-01,2.021444891506825048e-01,1.950024099715332859e-01,5.950504446008555437e-01,2.600356060188528939e-01,-2.594854310147303167e-01,9.986304997957662355e-01,-6.897094309736682138e-01,-4.281978880498669149e-01,-4.607816276807124023e-01,-9.642074053439106951e-01,-3.551180402656597401e-01,-3.058931996920575269e-01,9.930577672005851397e-01,-9.032581896936473509e-01,-1.203719701839431888e-01,2.413723535567058320e-02,2.736908689210171275e-01,1.812145417285706550e-01,-3.820104838014464210e-01,4.325111294950623186e-01,4.306302917549891252e-01,4.479372458272194990e-01,-1.536477126836688356e-02,-1.239112693726172054e-01
2.467021686944110836e-01,3.522150761678657371e-01,-7.357904092763050130e-01,-2.240328681473058303e-02,9.167859500313786381e-01,-6.633962390150502930e-01,1.920666463341456076e-01,-6.062526566665993322e-01,-9.922507209114885818e-01,8.563262930836534892e-02,5.774083573133941272e-01,3.910253091998587838e-01,-6.029732807748735546e-01,6.890941764163032168e-01,-7.344555170921094334e-01,2.418833645297542301e-01,-7.553711561124032414e-01,-1.701745669126863980e-01,-6.867782307482412918e-01,4.856011387690046810e-01,6.538575094637155694e-01,-8.704589360727745806e-01,-6.666547977820227455e-01,-5.088821350381282915e-01,-9.845914512437037303e-01,8.383671401980041793e-01,1.965621117223788072e-01,-8.030333230784985066e-01,-9.127141978490271867e-01,7.049236957189553010e-02,5.930397712260000453e-01,-7.120839857329928080e-01,-9.284330518472185823e-01,6.727094753159286178e-01,-4.211529062793251121e-01,-6.477809606656728114e-01,-3.050224073192533414e-01,3.548129588362969322e-02,7.918994652296909020e-01,-4.064357348994398489e-01,1.063591844863964742e-01,-9.375303540630512966e-01,-6.454993099206769447e-01,9.356577616152355059e-01,5.422750369572821860e-01,2.723983005003520752e-01,-4.367120317130768203e-01,-1.903625819741501246e-01,-9.104034627422736836e-01,-7.704427789843262264e-01,4.921050622597917812e-01,-5.947455324223045459e-01,-6.522421675139524755e-01,-6.341921090741402534e-01,1.705412219863822187e-01,6.796503343804132236e-01,7.550495157538867907e-01,2.995918182648171779e-01,9.930403421350419979e-01,9.799900820270555091e-01,5.229520862317751373e-01,1.181363131961723489e-01,-8.259020822632774372e-01,-1.183726490178571567e-01,-8.732638591425525565e-01,-6.338963738510079438e-01,-9.509256621697306233e-01,-6.227025188763475327e-01,4.385677592202588126e-01,5.298312615687443827e-01,-7.575404885504959385e-01,-1.934799374941567063e-01,-7.413092488478982833e-01
